"id"	"sampleA"	"sampleB"	"baseMeanA"	"baseMeanB"	"log2FC"	"pval"	"padj"	"sig"
"2500"	"AT1G34020.Araport11.447"	"control"	"drought"	611.525917200803	570.396417309692	0.101876420050091	0.639881321933005	0.999985532687444	"notDE"
"2501"	"AT1G34030.Araport11.447"	"control"	"drought"	7192.53253642202	6671.77488873411	0.108341912178976	0.707350739789689	0.999985532687444	"notDE"
"2502"	"AT1G34060.Araport11.447"	"control"	"drought"	113.788371809024	104.416235758585	0.126407932922257	0.711120757443426	0.999985532687444	"notDE"
"2503"	"AT1G34065.Araport11.447"	"control"	"drought"	466.197446039691	495.305340317122	-0.0866651107088289	0.671795063622727	0.999985532687444	"notDE"
"2504"	"AT1G34110.Araport11.447"	"control"	"drought"	520.033948140846	524.856748724822	-0.0132222697136144	0.949483611874964	0.999985532687444	"notDE"
"2505"	"AT1G34120.Araport11.447"	"control"	"drought"	127.741615472529	116.172736019425	0.137012002257574	0.662620944802277	0.999985532687444	"notDE"
"2506"	"AT1G34130.Araport11.447"	"control"	"drought"	1431.91562921231	1401.03190025947	0.0317175767922764	0.880422447780332	0.999985532687444	"notDE"
"2507"	"AT1G34150.Araport11.447"	"control"	"drought"	195.005709765099	196.145167196774	-0.009184377407576	0.973907821501166	0.999985532687444	"notDE"
"2508"	"AT1G34160.Araport11.447"	"control"	"drought"	259.870558508904	260.076739393865	-0.000352045606597694	0.998723112163783	0.999985532687444	"notDE"
"2509"	"AT1G34190.Araport11.447"	"control"	"drought"	866.627219616319	756.030589734129	0.19739310333728	0.338136890373651	0.999985532687444	"notDE"
"2510"	"AT1G34200.Araport11.447"	"control"	"drought"	146.340915122366	99.2582016196488	0.560885165530711	0.148188213185709	0.999985532687444	"notDE"
"2511"	"AT1G34210.Araport11.447"	"control"	"drought"	1319.5085312421	1332.57297388235	-0.0140300084454262	0.952258098597257	0.999985532687444	"notDE"
"2512"	"AT1G34220.Araport11.447"	"control"	"drought"	444.870857741326	482.738991604373	-0.117165950208358	0.575429021395746	0.999985532687444	"notDE"
"2513"	"AT1G34245.Araport11.447"	"control"	"drought"	608.33389636628	622.332927194432	-0.0324104056895774	0.896655483896177	0.999985532687444	"notDE"
"2514"	"AT1G34260.Araport11.447"	"control"	"drought"	283.045486766074	227.868451743442	0.314318307388482	0.329462067747947	0.999985532687444	"notDE"
"2515"	"AT1G34270.Araport11.447"	"control"	"drought"	310.818302767854	298.36490199674	0.0610957118079161	0.781839145090424	0.999985532687444	"notDE"
"2516"	"AT1G34300.Araport11.447"	"control"	"drought"	201.076170005457	176.151493172818	0.189901570634794	0.476954045005256	0.999985532687444	"notDE"
"2517"	"AT1G34315.Araport11.447"	"control"	"drought"	35.3162720755926	40.7378029413072	-0.198378001892941	0.709972567766501	0.999985532687444	"notDE"
"2518"	"AT1G34317.Araport11.447"	"control"	"drought"	1.8290204227743	2.50676897847247	-0.453036201306028	0.787032178656352	0.999985532687444	"notDE"
"2519"	"AT1G34320.Araport11.447"	"control"	"drought"	1323.9443669468	1392.18206945738	-0.0724263614567268	0.758323077902805	0.999985532687444	"notDE"
"2520"	"AT1G34340.Araport11.447"	"control"	"drought"	449.855628461156	489.671266320472	-0.121454583045369	0.571666287455132	0.999985532687444	"notDE"
"2521"	"AT1G34350.Araport11.447"	"control"	"drought"	471.272443068782	432.093984111514	0.125341855692716	0.646965755858577	0.999985532687444	"notDE"
"2522"	"AT1G34355.Araport11.447"	"control"	"drought"	759.465040700734	730.929311883708	0.0561148234859757	0.848611283198768	0.999985532687444	"notDE"
"2523"	"AT1G34360.Araport11.447"	"control"	"drought"	409.884333888384	463.65258106563	-0.177516448111144	0.55353127825169	0.999985532687444	"notDE"
"2524"	"AT1G34370.Araport11.447"	"control"	"drought"	1165.50080958444	1052.32329554368	0.146926124665596	0.429793030817765	0.999985532687444	"notDE"
"2525"	"AT1G34380.Araport11.447"	"control"	"drought"	530.69376272989	575.585774595849	-0.117923007625648	0.674052074713666	0.999985532687444	"notDE"
"2526"	"AT1G34420.Araport11.447"	"control"	"drought"	26.8178791190983	19.1199986044387	0.506205462298751	0.472876261906261	0.999985532687444	"notDE"
"2527"	"AT1G34430.Araport11.447"	"control"	"drought"	3670.09918252892	4095.06361487838	-0.158172524763996	0.552658733356827	0.999985532687444	"notDE"
"2528"	"AT1G34440.Araport11.447"	"control"	"drought"	24.1724225604592	24.2601062512899	-0.0040382186077899	0.995143717775401	0.999985532687444	"notDE"
"2529"	"AT1G34460.Araport11.447"	"control"	"drought"	52.2153913917256	41.4277800308784	0.341808565369327	0.614864888830301	0.999985532687444	"notDE"
"2530"	"AT1G34470.Araport11.447"	"control"	"drought"	430.181598390864	449.638017797038	-0.0626304597842985	0.789798326955177	0.999985532687444	"notDE"
"2531"	"AT1G34480.Araport11.447"	"control"	"drought"	2.41049221352702	3.84752100966046	-0.675591254881186	0.646848518174027	0.999985532687444	"notDE"
"2532"	"AT1G34550.Araport11.447"	"control"	"drought"	858.755981086648	837.379625926837	0.0369437644702964	0.874228938231505	0.999985532687444	"notDE"
"2533"	"AT1G34570.Araport11.447"	"control"	"drought"	236.567579281932	204.277046925854	0.209902262681986	0.488161080352309	0.999985532687444	"notDE"
"2534"	"AT1G34580.Araport11.447"	"control"	"drought"	79.4048639742809	102.786491363414	-0.372447742681623	0.292129979801594	0.999985532687444	"notDE"
"2535"	"AT1G34630.Araport11.447"	"control"	"drought"	509.860211869719	568.782334488131	-0.15710109256812	0.463167353425948	0.999985532687444	"notDE"
"2536"	"AT1G34640.Araport11.447"	"control"	"drought"	420.055085725814	338.054294434626	0.313702133226327	0.172348287415077	0.999985532687444	"notDE"
"2537"	"AT1G34750.Araport11.447"	"control"	"drought"	132.703319081003	125.832415273422	0.0731303329691196	0.800400349357802	0.999985532687444	"notDE"
"2538"	"AT1G34760.Araport11.447"	"control"	"drought"	2.9945609010753	2.80807375228223	0.0697436459275159	0.965352932647061	0.999985532687444	"notDE"
"2539"	"AT1G34770.Araport11.447"	"control"	"drought"	623.617693897593	609.347667264009	0.0336476176175555	0.891581670328038	0.999985532687444	"notDE"
"2540"	"AT1G34780.Araport11.447"	"control"	"drought"	462.829154525831	491.331249617555	-0.0869415136404182	0.722077005239195	0.999985532687444	"notDE"
"2541"	"AT1G35140.Araport11.447"	"control"	"drought"	3.04009745035703	0.777344631522996	1.90954061144544	0.437643925615607	0.999985532687444	"notDE"
"2542"	"AT1G35160.Araport11.447"	"control"	"drought"	4380.36718762973	4060.62099765027	0.109223913357737	0.578584466239013	0.999985532687444	"notDE"
"2543"	"AT1G35170.Araport11.447"	"control"	"drought"	19.2090126682067	16.0800611282131	0.25211637536282	0.689717585446332	0.999985532687444	"notDE"
"2544"	"AT1G35180.Araport11.447"	"control"	"drought"	99.6014955151846	111.92757944796	-0.170188860524181	0.569754169970721	0.999985532687444	"notDE"
"2545"	"AT1G35190.Araport11.447"	"control"	"drought"	134.748070105795	95.4017173639457	0.498667879839015	0.139071589674718	0.999985532687444	"notDE"
"2546"	"AT1G35210.Araport11.447"	"control"	"drought"	4.50688590770655	5.06170335094217	-0.181127119572652	0.912768878495387	0.999985532687444	"notDE"
"2547"	"AT1G35215.Araport11.447"	"control"	"drought"	505.740561208578	571.728206094837	-0.175663525347294	0.489077175035451	0.999985532687444	"notDE"
"2548"	"AT1G35220.Araport11.447"	"control"	"drought"	748.361570977663	702.457637126649	0.0917884475441897	0.722660343759378	0.999985532687444	"notDE"
"2549"	"AT1G35230.Araport11.447"	"control"	"drought"	2.09904038841816	0.777344631522996	1.40335659806836	0.59219540994556	0.999985532687444	"notDE"
"2550"	"AT1G35255.Araport11.447"	"control"	"drought"	7.07198230264357	0.388672315761498	4.0635636781112	0.0524356477746509	0.999985532687444	"notDE"
"2551"	"AT1G35310.Araport11.447"	"control"	"drought"	3.12141903035531	0.777344631522996	1.95230539033706	0.303622694625842	0.999985532687444	"notDE"
"2552"	"AT1G35320.Araport11.447"	"control"	"drought"	13.0205566050284	11.2894236491688	0.220119682518614	0.786026498647706	0.999985532687444	"notDE"
"2553"	"AT1G35340.Araport11.447"	"control"	"drought"	510.986173936076	486.076884690624	0.0722707299017527	0.735183744389503	0.999985532687444	"notDE"
"2554"	"AT1G35350.Araport11.447"	"control"	"drought"	2.95063103780317	1.34075203118798	1.16974731437497	0.56730443798361	0.999985532687444	"notDE"
"2555"	"AT1G35420.Araport11.447"	"control"	"drought"	752.756191912369	819.425644269682	-0.123306688903767	0.564393731539296	0.999985532687444	"notDE"
"2556"	"AT1G35430.Araport11.447"	"control"	"drought"	38.2518806188664	41.2048795529777	-0.107257160709527	0.829923072903762	0.999985532687444	"notDE"
"2557"	"AT1G35460.Araport11.447"	"control"	"drought"	325.827580290111	323.995999181129	0.00876592275484547	0.966985563983425	0.999985532687444	"notDE"
"2558"	"AT1G35470.Araport11.447"	"control"	"drought"	455.55648950342	458.192157907575	-0.0074364908564023	0.970850649985285	0.999985532687444	"notDE"
"2559"	"AT1G35500.Araport11.447"	"control"	"drought"	799.897483135575	911.313649218165	-0.18784754308808	0.356274520104214	0.999985532687444	"notDE"
"2560"	"AT1G35510.Araport11.447"	"control"	"drought"	684.560134053678	703.032272690832	-0.0381976444972096	0.874233020768493	0.999985532687444	"notDE"
"2561"	"AT1G35515.Araport11.447"	"control"	"drought"	51.5127706102858	40.8162072372162	0.337755939501705	0.431796155465659	0.999985532687444	"notDE"
"2562"	"AT1G35516.Araport11.447"	"control"	"drought"	1933.02274086685	2077.74664069584	-0.104040820121378	0.691233245849985	0.999985532687444	"notDE"
"2563"	"AT1G35530.Araport11.447"	"control"	"drought"	537.812230320366	606.39283241126	-0.172693827413967	0.513039311363896	0.999985532687444	"notDE"
"2564"	"AT1G35560.Araport11.447"	"control"	"drought"	51.9259812067833	47.8996764628749	0.116141418540785	0.762855346826052	0.999985532687444	"notDE"
"2565"	"AT1G35580.Araport11.447"	"control"	"drought"	2331.01907310328	2144.85349044939	0.120219390895363	0.521151410490544	0.999985532687444	"notDE"
"2566"	"AT1G35620.Araport11.447"	"control"	"drought"	591.380508932379	541.036489804814	0.128182930108629	0.508580063193371	0.999985532687444	"notDE"
"2567"	"AT1G35660.Araport11.447"	"control"	"drought"	289.813560347693	311.579760732631	-0.102217511886578	0.726038788379219	0.999985532687444	"notDE"
"2568"	"AT1G35670.Araport11.447"	"control"	"drought"	385.739134495679	334.135067456624	0.205969645953082	0.396332585416355	0.999985532687444	"notDE"
"2569"	"AT1G35680.Araport11.447"	"control"	"drought"	15211.7275726974	15661.3212706486	-0.0420690365801802	0.870619478188358	0.999985532687444	"notDE"
"2570"	"AT1G35710.Araport11.447"	"control"	"drought"	199.347181769238	190.664552628159	0.0664493684896387	0.82172318634285	0.999985532687444	"notDE"
"2571"	"AT1G35720.Araport11.447"	"control"	"drought"	869.406566834672	820.059576964522	0.084143264489943	0.726918685469839	0.999985532687444	"notDE"
"2572"	"AT1G35730.Araport11.447"	"control"	"drought"	39.053715684632	30.4306979094767	0.354052854871993	0.536757282395974	0.999985532687444	"notDE"
"2573"	"AT1G35780.Araport11.447"	"control"	"drought"	1008.89578691081	953.341773878187	0.0815711290826939	0.654044003392944	0.999985532687444	"notDE"
"2574"	"AT1G35830.Araport11.447"	"control"	"drought"	16.3484147178557	16.914534399776	-0.0392178529401671	0.96083108847735	0.999985532687444	"notDE"
"2575"	"AT1G35910.Araport11.447"	"control"	"drought"	33.2306201107642	38.3004750127011	-0.20835059277718	0.681687045715103	0.999985532687444	"notDE"
"2576"	"AT1G36050.Araport11.447"	"control"	"drought"	1041.97681584906	1024.54612771314	0.0240604092242046	0.898444958360353	0.999985532687444	"notDE"
"2577"	"AT1G36060.Araport11.447"	"control"	"drought"	305.006365459286	331.937482252695	-0.121591011570375	0.73009536320722	0.999985532687444	"notDE"
"2578"	"AT1G36070.Araport11.447"	"control"	"drought"	151.52255362909	148.673365197615	0.0261176816594018	0.931468603111656	0.999985532687444	"notDE"
"2579"	"AT1G36160.Araport11.447"	"control"	"drought"	4111.2885561138	3998.08051136898	0.0404061937065364	0.892823163899518	0.999985532687444	"notDE"
"2580"	"AT1G36180.Araport11.447"	"control"	"drought"	630.927093147397	630.638361334249	0.00132450065899972	0.996622498839528	0.999985532687444	"notDE"
"2581"	"AT1G36272.Araport11.447"	"control"	"drought"	8.89106746861298	11.5907284229786	-0.386931826067652	0.66954252459185	0.999985532687444	"notDE"
"2582"	"AT1G36280.Araport11.447"	"control"	"drought"	1042.31936847786	1001.00732169864	0.0578966484241852	0.793077662230412	0.999985532687444	"notDE"
"2583"	"AT1G36310.Araport11.447"	"control"	"drought"	921.292087708721	877.683940322169	0.069538244232769	0.727928070268215	0.999985532687444	"notDE"
"2584"	"AT1G36320.Araport11.447"	"control"	"drought"	2278.10872600072	2432.19550483191	-0.0946234859209157	0.705218858437483	0.999985532687444	"notDE"
"2585"	"AT1G36370.Araport11.447"	"control"	"drought"	480.645068963463	496.972021941773	-0.0485563888350867	0.801222535320281	0.999985532687444	"notDE"
"2586"	"AT1G36380.Araport11.447"	"control"	"drought"	147.281070969278	134.156956578491	0.133078421349086	0.663831530590965	0.999985532687444	"notDE"
"2587"	"AT1G36390.Araport11.447"	"control"	"drought"	1269.45296085205	1299.05082393887	-0.0334189896579103	0.880570481395667	0.999985532687444	"notDE"
"2588"	"AT1G36730.Araport11.447"	"control"	"drought"	5244.4603157987	5686.22926061459	-0.116809320147923	0.522425135938871	0.999985532687444	"notDE"
"2589"	"AT1G36920.Araport11.447"	"control"	"drought"	39.975717897957	30.5359919435138	0.400458249402716	0.480857055037581	0.999985532687444	"notDE"
"2590"	"AT1G36922.Araport11.447"	"control"	"drought"	18.8190353525496	20.5391549315357	-0.118715544936968	0.880189144151081	0.999985532687444	"notDE"
"2591"	"AT1G36925.Araport11.447"	"control"	"drought"	47.8595855753541	44.7118936408739	0.100559997815413	0.832899416333405	0.999985532687444	"notDE"
"2592"	"AT1G36940.Araport11.447"	"control"	"drought"	36.3449343167929	13.5340900017861	1.43614342965444	0.0478818137048158	0.999985532687444	"DE"
"2593"	"AT1G36980.Araport11.447"	"control"	"drought"	654.761478275445	599.510988007633	0.126385075191842	0.577466705232552	0.999985532687444	"notDE"
"2594"	"AT1G36990.Araport11.447"	"control"	"drought"	831.291563826298	884.972383533643	-0.089654663466608	0.676713442447738	0.999985532687444	"notDE"
"2595"	"AT1G37130.Araport11.447"	"control"	"drought"	1578.19703598067	1495.24524077495	0.0778756140185662	0.747434603540315	0.999985532687444	"notDE"
"2596"	"AT1G37150.Araport11.447"	"control"	"drought"	105.768942865433	120.688958462787	-0.189577493547455	0.592863777040965	0.999985532687444	"notDE"
"2597"	"AT1G38065.Araport11.447"	"control"	"drought"	17.4211555156419	16.7700382177843	0.0516835490455	0.936283051378632	0.999985532687444	"notDE"
"2598"	"AT1G38131.Araport11.447"	"control"	"drought"	100.394041292874	91.2349650883901	0.135832345860243	0.697476672390882	0.999985532687444	"notDE"
"2599"	"AT1G41830.Araport11.447"	"control"	"drought"	1247.22867830733	1256.15454151373	-0.0102045021241017	0.964537145777519	0.999985532687444	"notDE"
"2600"	"AT1G41880.Araport11.447"	"control"	"drought"	16459.1854670002	16037.8721472636	0.0373812756344124	0.897281814370664	0.999985532687444	"notDE"
"2601"	"AT1G42430.Araport11.447"	"control"	"drought"	1102.17819482591	1169.6485554274	-0.0863178060524709	0.707610023388753	0.999985532687444	"notDE"
"2602"	"AT1G42440.Araport11.447"	"control"	"drought"	1718.41753732957	1744.56227942576	-0.0217373046443183	0.926045509274561	0.999985532687444	"notDE"
"2603"	"AT1G42470.Araport11.447"	"control"	"drought"	344.159254495799	313.875941643029	0.133085296542359	0.695208268043532	0.999985532687444	"notDE"
"2604"	"AT1G42480.Araport11.447"	"control"	"drought"	906.026282524226	928.704223475654	-0.035781083840399	0.864849672639263	0.999985532687444	"notDE"
"2605"	"AT1G42540.Araport11.447"	"control"	"drought"	896.687407376947	826.671536169418	0.11777678115392	0.614980101575405	0.999985532687444	"notDE"
"2606"	"AT1G42550.Araport11.447"	"control"	"drought"	752.707883730355	875.625237217973	-0.218013144492363	0.383027285750488	0.999985532687444	"notDE"
"2607"	"AT1G42960.Araport11.447"	"control"	"drought"	4149.89402663169	4090.97555618231	0.0205486914220157	0.933037390829374	0.999985532687444	"notDE"
"2608"	"AT1G42970.Araport11.447"	"control"	"drought"	13152.7099620071	15970.0452979131	-0.280051547366609	0.23711104965241	0.999985532687444	"notDE"
"2609"	"AT1G42990.Araport11.447"	"control"	"drought"	403.333621537487	362.606742213683	0.153543642712578	0.530710824627268	0.999985532687444	"notDE"
"2610"	"AT1G43020.Araport11.447"	"control"	"drought"	12.6388223101354	16.351127000111	-0.357277706331219	0.650713894965944	0.999985532687444	"notDE"
"2611"	"AT1G43130.Araport11.447"	"control"	"drought"	699.838126873361	682.788808450847	0.0351281398765446	0.845614780117239	0.999985532687444	"notDE"
"2612"	"AT1G43170.Araport11.447"	"control"	"drought"	56978.0515290262	57103.3245220342	-0.00318006438174989	0.990656791614241	0.999985532687444	"notDE"
"2613"	"AT1G43190.Araport11.447"	"control"	"drought"	3423.06745028529	3428.67320743205	-0.00250703677417784	0.988765146264156	0.999985532687444	"notDE"
"2614"	"AT1G43245.Araport11.447"	"control"	"drought"	81.4548298013812	79.981394423392	0.0290892139014164	0.939135403476461	0.999985532687444	"notDE"
"2615"	"AT1G43560.Araport11.447"	"control"	"drought"	1333.1872769292	1300.53607215205	0.035591359970215	0.873602937833229	0.999985532687444	"notDE"
"2616"	"AT1G43580.Araport11.447"	"control"	"drought"	835.101001494533	820.197374818947	0.0255916418635391	0.892077578256965	0.999985532687444	"notDE"
"2617"	"AT1G43620.Araport11.447"	"control"	"drought"	483.057433717072	503.946847969611	-0.0611847864795003	0.771434015120946	0.999985532687444	"notDE"
